0x80a7e048f37a50500351c204cb407766fa3bae7f,Crypterium Token,0 Ether,"125,821"
0xe4707dac5f8a942f98b2181129346ef37d075a69,Cryptlo Token,0 Ether,"2,577"
0x95efd1fe6099f65a7ed524def487483221094947,Crypto Bonus Miles: CBM Token,0 Ether,"8,750"
0x790bfacae71576107c068f494c8a6302aea640cb,Crypto Boss Coin,0 Ether,"1,447"
0x5bf5436b367de54860d1b0be31203349a4d5caa7,Crypto Car Auction Token,0.06 Ether,146
0x6c3be406174349cfa4501654313d97e6a31072e1,Crypto Neo-value Neural System Token,0 Ether,"148,315"
0x7e789e2dd1340971de0a9bca35b14ac0939aa330,Crypto stamp Edition 1,0 Ether,"11,178"
0x1be5895fa928d271d4a1ede465bff091c91cef06,Crypto Tittiez Token,0.91108687 Ether,"4,910"
0x0683e840ea22b089dafa0bf8c59f1a9690de7c12,Crypto-Cards Packs Token,0 Ether,4
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,Crypto.com Chain: CRO Token,0 Ether,"209,077"
0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,Crypto.com: MCO Token,0 Ether,"344,022"
0x000c100050e98c91f9114fa5dd75ce6869bf4f53,Crypto10 Hedged Token,247.8969245 Ether,"13,516"
 0x26e75307fc0c021472feb8f727839531f112f317,Crypto20 Token,858.01765658 Ether,"85,261"
0x608f006b6813f97097372d0d31fb0f11d1ca3e4e,CryptoAds: Crad Cash,0 Ether,"80,694"
0xbace7e22f06554339911a03b8e0ae28203da9598,CryptoArte Token,0 Ether,224
0xbdaed67214641b7eda3bf8d7431c3ae5fc46f466,CryptoAtoms: ATH Token,1 wei,124
0xffdf17652cca46eb98a214cb3e413c8661241e49,CryptoBeasties Token,0 Ether,964
0xf7a6e15dfd5cdd9ef12711bd757a9b6021abf643,CryptoBots Token,0.008321 Ether,"32,583"
0x4daa9dc438a77bd59e8a43c6d46cbfe84cd04255,CryptoBotsBattle Token,0 Ether,494
0xa98f029bb4e74c12fb07bbc25854e5a04f7acf4c,Cryptobucks: CBUCKS Token,0 Ether,"6,097"
0x08aa0ed0040736dd28d4c8b16ab453b368248d19,Cryptobuyer: XPT Token,0 Ether,"1,590"
0x8b4519ed0d21c10f89dad11ba2ce0641aea211c9,CryptoCasher Token,0 Ether,27
0xcfbc9103362aec4ce3089f155c2da2eea1cb7602,CryptoCrystal Token,0 Ether,407
0xf26a23019b4699068bb54457f32dafcf22a9d371,CryptoDerby: Horse,0 Ether,"2,496"
0x5f5b176553e51171826d1a62e540bc30422c7717,CryptoDozer: PLA Token,0 Ether,"131,507"
0x87d598064c736dd0c712d329afcfaa0ccc1921a1,CryptoFighters Token,3.02129512 Ether,"5,712"
0xb4272071ecadd69d933adcd19ca99fe80664fc08,CryptoFranc Token,0 Ether,"1,997"
0xb5f42d711844997443fc72767ee55f43f95cd9cc,CryptoHunt Token,0 Ether,92
0x6393e822874728f8afa7e1c9944e417d37ca5878,Cryptoindex Token,0 Ether,"9,052"
0x06012c8cf97bead5deae237070f9587f8e7a266d,CryptoKitties: Core,5.42330744 Ether,"4,692,824"
0xdae049562763d6a4236af188a05f4f29603b41cc,CryptoMayor.io: City,0 Ether,772
0xc2d8db56c50f253d1279da6760345fe78f784ed9,CryptoMibs: Marble,0.02515 Ether,"8,430"
0x30a2fa3c93fb9f93d1efeffd350c6a6bb62ba000,CryptoMotors Token,0 Ether,429
0x416935c684686877e3931fe8d766cafc5b398ebf,Cryptonex: CNX Token 1,0 Ether,"12,868"
0x94d6b4fb35fb08cb34aa716ab40049ec88002079,Cryptonex: CNX Token 2,0 Ether,"64,219"
0x4472ac418051bfbd5f6605477dd6b9f11ddbc121,CryptoNode: CNODE Token,0 Ether,28
0x1f9f9bc358ddc30763e81a0081b86a638e6277ab,CryptoNote: Index Fund Token,0 Ether,2
0x0ebb614204e47c09b6c3feb9aaecad8ee060e23e,CryptoPay Token,0.034807 Ether,"7,377"
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,CryptoPunks Token,734.47975535 Ether,"36,617"
0x9e1bdd783015bcbcafe6c86c39f46f9142ddda93,CryptoQRPay Token,0 Ether,131
0xc760721eb65aa6b0a634df6a008887c48813ff63,Cryptorg Token,0 Ether,516
0x2e7570255ac8c449217fb15405fac01f5408d114,CryptoRome: Centurion Token,0.0009 Ether,"2,690"
0x86e4dc25259ee2191cd8ae40e1865b9f0319646c,CryptoRome: Land NFT 1,0 Ether,"1,569"
0xe60d2325f996e197eedded8964227a0c6ca82d0f,CryptoRome: Land NFT 2,0.01534503 Ether,"64,530"
0x1b5242794288b45831ce069c9934a29b89af0197,CryptoSaga: Card,0 Ether,"2,182"
0xabc7e6c01237e8eef355bba2bf925a730b714d5f,CryptoSaga: Hero,0 Ether,"9,890"
0x3a1957a0b9755d78c77e301410b254b6147a400c,CryptoServal: CS Token,31.20786445 Ether,"2,149"
0x14c4293d7e7325cec8c52cea3df37d91aa9cc7b6,CryptoServal: Game,0.808 Ether,995
0x622d1efa7c515ebb323f8c4fa04262aee2a8c54c,Cryptosis Token,0 Ether,38
0xbb49a51ee5a66ca3a8cbe529379ba44ba67e6771,CryptoSolarTech Token,0 Ether,"14,961"
0xbb1f24c0c1554b9990222f036b0aad6ee4caec29,CryptoSoul: SOUL Token,0 Ether,"18,821"
0x233cea452c8b2e46f54d3772592edfeb8edbb763,CryptoTickets Coin,0 Ether,"3,319"
0x79986af15539de2db9a5086382daeda917a9cf0c,Cryptovoxels Parcel Token,0 Ether,"5,274"
0xd6076efe1e577deec21afab6ed383b47e9d8dec6,CryptoWars: Experimental NFT,0 Ether,122
0x66149b85cbd202eaf4a93713702a7e94fc1121a7,Cryptoxygen Token,0 Ether,"1,226"
0x8606a8f28e1e2fd50b9074d65c01548b1f040b32,Cryptrust Token,0 Ether,"3,656"
0x42a501903afaa1086b5975773375c80e363f4063,Cryptyk Token,0 Ether,"6,478"
0x4321853dedc763416f4b3ffa269ca553f7dd54c7,CRYSTO: CSO Token,0 Ether,"1,764"
0x67cbbb366a51fff9ad869d027e496ba49f5f6d55,CSPL: Card,0 Ether,"23,769"
0xa8abf045fe1a9ef0583e436393a6e4e0b483f717,CSPL: Guild,0 Ether,"1,348"
0x622dffcc4e83c64ba959530a5a5580687a57581b,Cube: AUTO Token,0 Ether,"58,346"
0xb882ed6b8ec5fa4b3ea83c32c5afaf9824be38ec,Culture Exchange Coin,0 Ether,"1,334"
0x929c232066398d1103993fc7bb70d1bd6b8e4709,Current CRNC Token,0 Ether,111
0x9fc689ccada600b6df723d9e47d84d76664a1f23,Curve.fi tStable Token,0 Ether,115
0xdf5e0e81dff6faf3a7e52ba697820c5e32d806a8,Curve.fi yStable Token,0 Ether,"1,161"
0x27785351924abff1895cbfd6622b93692e5d7537,Curzio Equity Owners Token,0 Ether,35
0xda6cb58a0d0c01610a29c5a65c303e13e885887c,CV Token,0 Ether,"51,940"
0x32b87fb81674aa79214e51ae42d571136e29d385,CyberFM Token,0 Ether,"1,664"
0x7abc60b3290f68c85f495fd2e0c3bd278837a313,CyberMovieChain Token,0 Ether,"5,006"
0x78c292d1445e6b9558bf42e8bc369271ded062ea,CyberMusic Token,0 Ether,"10,011"
0x47785de3a1a028679febc1f4242f2888d7c73bd7,CyBet Token,0 Ether,6
0xaeaabb69dcb0fe926b1979f0b032fcd17fd7b2e0,CYBR Token,0 Ether,"3,430"
0x749f35ff65932e68267dd82f6cd85eea735d700e,CyClean Token,0 Ether,"34,953"
0x37f74e99794853777a10ea1dc08a64c86958f06a,D Community Token,0 Ether,"5,831"
0x683ecfe5b148c8840998c1b4884f60a8ead432d1,D5: DFS Token,0 Ether,5
0x5e7ebea68ab05198f771d77a875480314f1d0aae,DABANKING Token,0 Ether,"74,227"
0xa31108e5bab5494560db34c95492658af239357c,DACSEE Token,0 Ether,"4,247"
0xf6ba659b419392b722ed63d4f5232822eceff262,DACX Token,0 Ether,93
0xcb0ac19e629a237e2a865b9e2c8b2c534f129006,Dacxi Token,0 Ether,8
0x5b322514ff727253292637d9054301600c2c81e8,DAD Token,0 Ether,"10,688"
0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,0 Ether,"452,341"
0x9b869c2eaae08136c43d824ea75a2f376f1aa983,DAI-HRD Token,0 Ether,100
0x07d9e49ea402194bf48a8276dafb16e4ed633317,Dalecoin Token,0 Ether,"9,428"
0xaeea2ebc48178af826986314280da3d6743e6766,Dalong Token,0 Ether,"4,744"
0x5e48ae19bf52e7059dbd2432c70d97cb2faf2457,Daniel Montoya: MON Token,0 Ether,2
0x8aa33a7899fcc8ea5fbe6a608a109c3893a1b8b2,Dao.Casino Token,0 Ether,"15,326"
0x543ff227f64aa17ea132bf9886cab5db55dcaddf,DAOstack: GEN Token,0 Ether,"23,736"
0x8817b082d8a428dbf326468d9d4a1f0103e32943,Daox Token,0 Ether,315
0x386cabc0b14a507a4e024dea15554342865b20de,Dapp Token,0 Ether,"28,927"
0x93190dbce9b9bd4aa546270a8d1d65905b5fdd28,DAPS Token,0 Ether,"67,817"
0x89c6c856a6db3e46107163d0cda7a7ff211bd655,Darico Ecosystem Coin,0 Ether,"15,526"
0x552d72f86f04098a4eaeda6d7b665ac12f846ad2,Dark Winds: First Edition Cards,1.889165 Ether,"1,030"
0x9469d013805bffb7d3debe5e7839237e535ec483,Darwinia Network Native Token,0 Ether,"29,882"
0x765f0c16d1ddc279295c1a7c24b0883f62d33f75,DaTa eXchange Token,0 Ether,"4,142"
0x24dcc881e7dd730546834452f21872d5cb4b5293,Data Transaction Token,0 Ether,"12,537"
0x049a5bf874f241d94232137ef728a9c7dd0d7550,DataTrading Token,0 Ether,739
0x8db54ca569d3019a2ba126d03c37c44b5ef81ef6,DataWallet Token,0 Ether,"19,334"
0xc28d4341ad8224e1a424558074ef0b4515f424d5,Datbit Token,0 Ether,519
0x813b428af3920226e059b68a62e4c04933d4ea7a,DATP Token,0 Ether,"12,812"
0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c,Datum: DAT Token,0 Ether,"60,370"
0xabbbb6447b68ffd6141da77c18c7b5876ed6c5ab,DATx Token,0 Ether,"68,536"
0xd82df0abd3f51425eb15ef7580fda55727875f14,DAV Token,0 Ether,"24,519"
0xaad54c9f27b876d2538455dda69207279ff673a5,Davinci Coin,0 Ether,"71,898"
0xb120f6b27934c265ea1620e4c213e03039ec7604,DAYTA Token,0 Ether,491
0x931a7ca74e35f35a46881a4f968d5fbd095a0279,dCipher: FAIL Token,0 Ether,"18,706"
0x2ce5caea214e7d9c2c572455243548e0e096979c,DClear Token,0 Ether,"2,158"
0x64391a1f01c49ae731e258b451afe387f6f57df4,DCoin: DCO Token,0 Ether,850
0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,DCORP Token,0 Ether,"12,174"
0x95408930d6323ac7aa69e6c2cbfe58774d565fa8,DEBIT Coin: DBC Token,0 Ether,"24,909"
0x151202c9c18e495656f372281f493eb7698961d5,Debitum: DEB Token,0 Ether,"32,087"
0x9b68bfae21df5a510931a262cecf63f41338f264,Decent.Bet Token,0 Ether,"27,148"
0x540449e4d172cd9491c76320440cd74933d5691a,Decent.Bet Token v1,0 Ether,"24,723"
0x2b0ef43e0111c8acaeaa26d93fa77048ef2a2cbf,Decenternet: SPYCE Token,0 Ether,"5,817"
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,Decentraland Token,0 Ether,"378,295"
0x959e104e1a4db6317fa58f8295f586e1a978c297,Decentraland: Estate,0 Ether,"8,996"
0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,Decentraland: LAND,0 Ether,"40,370"
0x18aa7c90d3ae4c5bb219d0a2813f441704084625,DecentralizeCurrency: DCA Token,0 Ether,284
0x8e30ea2329d95802fd804f4291220b0e2f579812,Decentralized Vulnerability Platform Token,0 Ether,"6,213"
0xb9453d862e5142d1fdf5c08fab1f53985033f6ca,DecentraX Token,0 Ether,249
0x0ce6d5a093d4166237c7a9ff8e0553b0293214a1,Decenturion Token,0 Ether,306
0x35a5cb585d51d836922b78a9bb1f5c04635c39b6,Decimated Token,0 Ether,782
0x554c20b7c486beee439277b4540a434566dc4c02,Decision Token,0 Ether,"33,693"
0xcc771a11d368a76e6fa34b3aab8227297f48fe41,Deep Health Token,0 Ether,868
0x1ab6d32a52047df43a63b02cbe5a81e83d632572,Deep Network Token,0 Ether,"1,137"
0x6cbedec4f1ac9d874987d2769596544e0d9161ab,DeepCloud AI Token,0 Ether,"1,718"
0x98b2de885e916b598f65ded2fdbb63187eaef184,DefiLab Token,0 Ether,"17,927"
0xa98e0024db4a1720a301f464c4dabf685e34d078,Dekla Token,0 Ether,20
0xe298f7cce27dcd2671968022ac96d0af1a44ef75,DELGOPlus Token,0 Ether,"2,408"
0xc3d081732b9e87bc5d1be4574c47a2f31caa79e8,DeLouvois.com: LVF Token,0 Ether,1
0x6c2adc2073994fb2ccc5032cc2906fa221e9b391,Delphy Token,0 Ether,"68,027"
0xde1e0ae6101b46520cf66fdc0b1059c5cc3d106c,DeltaChain Token,0 Ether,"6,920"
0x3597bfd533a99c9aa083587b074434e61eb0a258,DENT Token,0 Ether,"311,558"
0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,Dentacoin Token,1.37536984 Ether,"258,467"
0xd4b21f852974e7b0760a3de085da711664cf07e8,Detector Token,0 Ether,975
0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,Dether Token,0 Ether,"20,519"
0x923108a439c4e8c2315c4f6521e5ce95b44e9b4c,Devery.io Token,0 Ether,"13,800"
0x20e94867794dba030ee287f1406e100d03c84cd3,Dew Token,0 Ether,"53,131"
0x087ac3213f938a60795860a5808b48d8f822267d,DEXFin Token,0 Ether,35
0xd68fbc1bde2d9ee90a19340685ba43bc3477f49e,Dezos DOS Token,0 Ether,824
0xd6f0bb2a45110f819e908a915237d652ac7c5aa8,DFOHub: BUIDL Token,0 Ether,864
0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,dForce: DF Token,0 Ether,212
0xeb269732ab75a6fd61ea60b06fe994cd32a83549,dForce: USDX Token,0 Ether,"4,114"
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,DIA Data Token,0 Ether,12
0xa063341d10054188e3cb715bfb663b37c0c1515e,Diagon Coin,0 Ether,288
0x588a8c163688efa1f33814693ea27d0c3867d5e9,diamDEXX: DIAM Token,0 Ether,"1,001"
0x263679bcbfd9b051629c1a56472ba9377e9175b4,DIC Resort Token,0 Ether,3
0xf660ca1e228e7be1fa8b4f5583145e31147fb577,Dice.Money Token,0 Ether,"1,540"
0xa2a54f1ec1f09316ef12c1770d32ed8f21b1fb6a,DigiFinex Token,0 Ether,"3,296"
0x875353da48c4f9627c4d0b8b8c37b162fc43ce67,Digipharm Token,0 Ether,859
0xf6cfe53d6febaeea051f400ff5fc14f0cbbdaca1,DigiPulse Token,0 Ether,"7,847"
0x91c3373f6e49bcc9ff313572493c77e8aaa752b8,Digital Art Collective,0 Ether,235
0xcc4ef9eeaf656ac1a2ab886743e98e97e090ed38,Digital Developers Fund Token,0 Ether,"5,768"
0x03279f21b83de0bef972733962ed266208358db5,Digital Diamond Token,0 Ether,17
0xcec38306558a31cdbb2a9d6285947c5b44a24f3e,Digital Fantasy Sports Token,0 Ether,775
0x45ed02e374aef2e4b34c04e86ad9d45891d10751,Digital Fantasy Sports Token: Old Token,0 Ether,"6,429"
0x10086399dd8c1e3de736724af52587a2044c9fa2,Digital Gold Exchange: TMTG Token,0 Ether,"72,402"
0x9cb2f26a23b8d89973f08c957c4d7cdf75cd341c,Digital Rand: DZAR Token,0 Ether,899
0x22c10728343e9d49ef25080f74a223878a3d4052,Digital Rupiah Token,0 Ether,"3,032"
0xb9eefc4b0d472a44be93970254df4f4016569d27,DigitalBits Token,0 Ether,"8,953"
0xbd5dd4d4c51137ee47d080d19cd13670c90df2e9,Digitale Mark: DM Token,0 Ether,73
0x1c83501478f1320977047008496dacbd60bb15ef,DigitexFutures Token,0.291544 Ether,"106,432"
0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,Digix Gold Token,0 Ether,"9,043"
0x6885be47eaaacfb80e6858b8ff00ebe2389b5d56,DIGOLD: DGT Token,0 Ether,34
0x4cb10f4df4bf4f64d4797d00d468181ef731be9a,Dimension Token,0 Ether,"5,690"
0xa72e909fa123b3d0ed1f8b4607440ff1f2c87030,DinarCoin: DNC Token,0 Ether,60
0x6d38574be6c230272daad16fa5f291f825bd0da1,Dinngo Token,0 Ether,"2,992"
0x3214cef10e5c194ca547735863fe755fc4cbb78e,DIPChain Token,0 Ether,"3,134"
0x535bfc6883442f2ebe26171c2716cb25b623792c,Dissolution Token,0 Ether,619
0x0abdace70d3790235af448c88547603b945604ea,District0x Token,0 Ether,"216,242"
0x13f11c9905a08ca76e3e853be63d4f0944326c72,Divi Exchange Token,0.00069249 Ether,"29,564"
0x9ec5b92af227933fbdec6b6078da43675d8352b2,Divider: DIVID Token,0 Ether,2
0x2449224f42ce230c5b67e1d48bdceb224b0f72d7,DIVMGroup Token,0.00152 Ether,326
0x9556f8ee795d991ff371f547162d5efb2769425f,DMme Token,0 Ether,"2,416"
0x3be6e7bf2cd8e1a0a95597e72ca6d3709bbeff76,DMTC.io Token,0 Ether,"11,527"
0x82b0e50478eeafde392d45d1259ed1071b6fda81,DNA Token,0 Ether,"18,990"
0x9d9832d1beb29cc949d75d61415fd00279f84dc2,DNN Token,0 Ether,"48,347"
0xe5dada80aa6477e85d09747f2842f7993d0df71c,Dock Token,0 Ether,"85,602"
0xef9598e5eda6be42ee45485671f202ce8a524648,DocTailor Token,0 Ether,605
0xe63e556ab83eb6f313a3f8f1996d41b9192e5cab,DogData: ETHBN Token,0 Ether,101
0x8b9c35c79af5319c70dd9a3e3850f368822ed64e,Doge Token,0 Ether,75
0x84178d97a442cab8b584917cbab6342ab9a1e137,Dogezer Token,0 Ether,625
0x23d80c4ee8fb55d4183dd9329296e176dc7464e1,Donut Token,0 Ether,678
0x70861e862e1ac0c96f853c8231826e469ead37b1,DOS Network Token,0 Ether,"10,387"
0xbd13e53255ef917da7557db1b7d2d5c38a2efe24,DozerDoll: Dozer,0 Ether,"112,481"
0xb447030c916ba07a5a4aa50a379259e387c48182,DozerDoll: Magic Key,0 Ether,"5,068"
0x5fcce8ab5500ed68ff5d6d75af1071195215d97e,DozerDoll: Rare Key,50.12 Ether,"3,501"
0xb06ece7b0d5399ea0c381985f69585fdc355c5e4,DozerDoll: Unique Key,14.17 Ether,"1,100"
0xe8663a64a96169ff4d95b4299e7ae9a76b905b31,DPRating Token,0 Ether,"13,617"
0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,Dragon Chain Token,0 Ether,"212,550"
0x960f401aed58668ef476ef02b2a2d43b83c261d8,Dragonereum: Dragon,0 Ether,537
0xfcad2859f3e602d4cfb9aca35465a618f9009f7b,Dragonereum: Egg,0 Ether,"5,491"
0x150b0b96933b75ce27af8b92441f8fb683bf9739,Dragonereum: Gold,0 Ether,506
0x6aedbf8dff31437220df351950ba2a3362168d1b,Dragonglass Token,0 Ether,"11,869"
0x91cdb5bb5969bfed2373e97378354052bbc606f2,DRC Token,0 Ether,"8,529"
0xa6c8c300a411d7d669b5dca6c762f07fe932bbae,Dreamr Token,0 Ether,69
0x3aca71c508e06dc6b2758dab6eb20f7654572fb7,DREP Token,0 Ether,"13,357"
0x02bc86b1f8fedf25e2b98cc8278ca8cde58cbad7,Drife Token,0 Ether,211
0xe30e02f049957e2a5907589e06ba646fb2c321ba,DRP Utility Token,0 Ether,"3,646"
0xcd8e8ec834c9127a18d8cd5c749a7f2a57355c9a,DSS Token,0 Ether,2
0x56e0b2c7694e6e10391e870774daa45cf6583486,DUO Network Token,0 Ether,"8,401"
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,Dusk Network Token,0 Ether,"40,117"
0xf4b54874cd8a6c863e3a904c18fda964661ec363,DWS Token,0 Ether,"2,294"
0xab014858716f1010de51401c5e149bfac25f91b6,DXCash Token,0 Ether,"39,894"
0x973e52691176d36453868d9d86572788d27041a9,DxChain Token,0 Ether,"50,194"
0x51bb7917efcad03ec8b1d37251a06cd56b0c4a72,Dynamic Staking Reward Token,0 Ether,79
0xd234bf2410a0009df9c3c63b610c09738f18ccd7,Dynamic Trading Rights Token,0 Ether,"16,293"
0x3b7f247f21bf3a07088c2d3423f64233d4b069f7,Dynamite: DYNMT Token,1 wei,"8,818"
0x7eaff6b30f225475061fa49aae97333666e258ff,E-Dome: EDP Token,0 Ether,1
0xab69a77d7204f6094d889f2481019c3c88041470,e-Mal Token,0 Ether,967
0x8ecb1ca966b6804b129d3c0f9771e079cbf48efe,e-Pocket: EPT Token,0 Ether,"1,014"
0x193408ca0576b73156ed42a2ea7d6fd3f6507162,E-Saham Infinity: INFS Token,0 Ether,"5,008"
0xce5c603c78d047ef43032e96b5b785324f753a4f,E4ROW Token,0.2340726 Ether,718
0x994f0dffdbae0bbf09b652d6f11a493fd33f42b9,EagleX Token,0 Ether,"4,809"
0x7f1cdbab1e03882da7742e09611f3298add9f890,EarthBi: ERA Token,0 Ether,"1,018"
0xe416b41a26661b00e2f41545eb7cef7995090aaf,Earthcrypt Token,0 Ether,"3,018"
0x3ee2fd8e38a16f06ab85d684e062c0cf7d0e9a8b,Easy Feedback Token,0 Ether,147
0x9a2681935c2775b7abf0649ec5c306eea7561930,EasyOption.io Token,0 Ether,"1,362"
0xcf31107ee2632a2dd3040491874e24e4f2991b22,EasyOption.io: Assets Ownership,0 Ether,20
0xbddab785b306bcd9fb056da189615cc8ece1d823,Ebakus Token,0 Ether,"5,401"
0x23aab5e8cdafca91849f0c8fab42500fbdfed9bd,Ebank Token,1 wei,"1,020"
0x31f3d9d1bece0c033ff78fa6da60a6048f3e13c5,EBCoin Token,0 Ether,"19,435"
0xeb7c20027172e5d143fb030d50f91cece2d1485d,eBitcoin Token,0 Ether,"24,287"
0xfde6dc995fb923b2265ecb62d8a3bf9e2792daa0,eBudz Token,0 Ether,31
0x0e2d93f7d50844a5203eb3dc9c5860f970ba5664,eByte Token,0 Ether,364
0x12fd19dac0fab61bed5e0f09091b470c452d4d61,Echoin Token,0 Ether,"33,874"
0xaa843f65872a25d6e9552ea0b360fb1d5e333124,Eco Value Coin,0 Ether,"31,526"
0x83058f5bc487151253d8deff14e58ed707582f8d,ECO2 Token,0 Ether,"12,471"
0x597cd1b89f4114dc8d59b0598d15d023d873a006,Ecometh Token,0 Ether,737
0xb052f8a33d8bb068414eade06af6955199f9f010,ECOReal,0 Ether,"1,354"
0x9c8071c501c8226ab906a68d9ef9da6e0bd3a8ba,ECX Token,0 Ether,76
 0x05860d453c7974cbf46508c06cba14e211c629ce,EdenChain Token,0 Ether,"32,067"
0xfb2f26f266fb2805a387230f2aa0a331b4d96fba,Edge Network Token,0 Ether,"51,112"
0x4ecdb6385f3db3847f9c4a9bf3f9917bb27a5452,EDUCare: EKT Token,0 Ether,"178,603"
0x5b26c5d0772e5bbac8b3182ae9a13f9bb2d03765,Education Ecosystem Token,0 Ether,"24,956"
0xf263292e14d9d8ecd55b58dad1f1df825a874b7c,EduCoin Token,0 Ether,"21,275"
0xc36da2edf8cff98a40126545af68b14858aa2711,Egoras: EGM Token,0 Ether,28
0x73cee8348b9bdd48c64e13452b8a6fbc81630573,Egoras: EGR Token,0 Ether,574
0x6aef0e5a3ddd864f7fbbf5ca7ce38852d39bf4d2,EGW Capital Token,0 Ether,65
0xac0741127cac11e4455c7943b654bcced7fdd5a4,Ejoy Coin,0 Ether,"1,896"
0x6a9b3e36436b7abde8c4e2e2a98ea40455e615cf,Ekon Gold Token,0 Ether,432
0x9b81a139e24a33b6bfdac826dafd383d215cf8ea,ELAD Network Token,0 Ether,67
0xfb444c1f2b718ddfc385cb8fd9f2d1d776b24668,ElamaChain: ELAMA Token,0 Ether,287
0xd49ff13661451313ca1553fd6954bd1d9b6e02b9,ElectrifyAsia Token,0 Ether,"37,012"
0x08ceed1e8db59acbb687a5752f0a7db815cfda5e,Electronic Energy Coin,0 Ether,"290,512"
0x796e47b85a0d759f300f1de96a3583004235d4d8,Electrum Dark Token,0 Ether,"2,589"
0x6c37bf4f042712c978a73e3fd56d1f5738dd7c43,Elementeum Token,0 Ether,"4,620"
0x4c567c3363cc42c5a42c6d8bf01503fd1d0b91cd,Elementh Token,0 Ether,"4,509"
0xc7c03b8a3fc5719066e185ea616e87b88eba44a3,Eligma Token,0 Ether,"9,404"
0x06bead2ead661b51307b646f7419d5284330c135,EliteShipper Token,0 Ether,"4,193"
0x6ab4a7d75b0a42b6bc83e852dab9e121f9c610aa,Elitium Token,0 Ether,"1,888"
0xd138d4813f23bf3bafc6a8e35e2515d8681bd3f6,Ellcrys Network Token,0 Ether,"4,056"
0x5e7370a6a6e08ec756434bc2ef97d71d87587126,Elrey Token,0 Ether,85
0xf9986d445ced31882377b5d6a5f58eaea72288c3,Elrond Token,0 Ether,"9,725"
0x2781246fe707bb15cee3e5ea354e2154a2877b16,Elysia Token,0 Ether,"3,512"
0x386467f1f3ddbe832448650418311a479eecfc57,Embermine Token,0 Ether,"5,732"
0xf7965d9775c1c08b9abd3c548b044cddd76169b5,Emereum Token,0 Ether,27
0x35b08722aa26be119c1608029ccbc976ac5c1082,Eminer Token,0 Ether,"55,239"
0xbdbc2a5b32f3a5141acd18c39883066e4dab9774,Emirex Token,0 Ether,"1,453"
0x0d60a8a5755f863734458f198a712f13a995d220,EMJAC Token,0 Ether,26
0xa81b07da1a6d60a53de91bebfac2b9367840b8fd,EMJAC Waste Tyre Recycling Token,0 Ether,16
0xe0c72452740414d861606a44ccd5ea7f96488278,EncryptoTel Token,0 Ether,"7,890"
0xc528c28fec0a90c083328bc45f587ee215760a0f,Endor Protocol Token,0 Ether,"54,634"
0x16ea01acb4b0bca2000ee5473348b6937ee6f72f,Enecuum: ENQ Token,0 Ether,"18,657"
0xcb32569cac906e4ee13ca413e058a7178fa1fc27,Enegra: EGX Token,0 Ether,142
0x03806ce5ef69bd9780edfb04c29da1f23db96294,EnergoLabs Token,0 Ether,"12,769"
0x7568b9ece8966ae20e7f5edf90bcd6b77c2a47ca,Energy Eco Token,0 Ether,"14,861"
0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4,Enigma Token,0 Ether,"139,956"
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,Enjin Coin,0 Ether,"528,706"
0x92b914f1ddcbb1d117a718e83c9ed7eb32fc44d1,Enkronos: ENK Token,0 Ether,"3,463"
0xfac7bea255a6990f749363002136af6556b31e04,ENS Token,0 Ether,"11,679"
0x6020da0f7c1857dbe4431ec92a15cc318d933eaa,EnTanMo Token,0 Ether,163
0xd9d01d4cb824219a8f482a0fad479cb971fd0628,EnterCoin Token,0 Ether,"4,184"
0xd780ae2bf04cd96e577d3d014762f831d97129d0,Envion Token,"2,441.67095735 Ether","118,697"
0x94eea9a484f0bae03d19623cfe389e2cba56b72f,Enzo Token,0 Ether,203
0xd366908c2f249537f905bdae5a77272a9fbda127,EO.Trade Token,0 Ether,"76,522"
0x87210f1d3422ba75b6c40c63c78d79324dabcd55,EOS Trust Token,0 Ether,"6,429"
0x7e9e431a0b8c4d532c745b1043c7fa29a48d4fba,eosDAC Token,0 Ether,"153,132"
0x143653338a0598090e3cd9944590a268524b2d4c,EOT Token,0 Ether,"3,560"
0x8b8a8a91d7b8ec2e6ab37ed8ffbacee062c6f3c7,Epay Coin Plus Token,0 Ether,"14,146"
0xa91ff20bd37d9275498aa468351c14ff2c290a99,Epin Token,0 Ether,"1,190"
0xc5594d84b996a68326d89fb35e4b89b3323ef37d,Epocum Token,0 Ether,552
