0xb2cc3cdd53fc9a1aeaf3a68edeba2736238ddc5d,TopBTC,accounts,Exchange,32.17480482 Ether,27796
0x1119aaefb02bf12b84d28a5d8ea48ec3c90ef1db,Trade.io,accounts,Exchange,7.14677901 Ether,17668
0x2f1233ec3a4930fd95874291db7da9e90dfb2f03,Uex,accounts,Exchange,0.01233134 Ether,21741
0x390de26d772d2e2005c6d1d24afc902bae37a4bb,Upbit 1,accounts,Exchange,16.19139767 Ether,997932
0xba826fec90cefdf6706858e5fbafcb27a290fbe0,Upbit 2,accounts,Exchange,0.29878856 Ether,985743
0x5e032243d507c743b061ef021e2ec7fcc6d3ab89,Upbit 3,accounts,Exchange,0.25979869 Ether,1363418
0xb436c96c6de1f50a160ed307317c275424dbe4f2,Vinex,accounts,Exchange,12.9194269 Ether,2128
0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,Yobit.net,accounts,Exchange,"41,029.30176978 Ether",2273309
0x8f3ab2c3b651382b07a76653d2be9eb4b87e1630,YOOBTC 1,accounts,Exchange,0.47160424 Ether,2338
0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,Yunbi 1,accounts,Exchange,39.06755795 Ether,440615
0x42da8a05cb7ed9a43572b5ba1b8f82a0a6e263dc,Yunbi 2,accounts,Exchange,0.78806648 Ether,250852
0x700f6912e5753e91ea3fae877a2374a2db1245d7,Yunbi 3,accounts,Exchange,161.71247043 Ether,7958
0x60d0cc2ae15859f69bf74dadb8ae3bd58434976b,ZB.com,accounts,Exchange,0.96242144 Ether,1479815
 0x11111254369792b2ca5d084ab5eea397ca8fa48b,1inch.exchange,accounts,Dex,0 Ether,123342
0xe8fff15bb5e14095bfdfa8bb85d83cc900c23c56,AfroDex,accounts,Dex,0.53383799 Ether,798
0x4572f2554421bd64bef1c22c8a81840e8d496bea,AirSwap,accounts,Dex,0 Ether,1148
0xdc1882f350b42ac9a23508996254b1915c78b204,Allbit 1,accounts,Dex,0 Ether,21424
0xff6b1cdfd2d3e37977d7938aa06b6d89d6675e27,Allbit 2,accounts,Dex,0 Ether,43087
0x0e8ba001a821f3ce0734763d008c9d7c957f5852,AmadeusRelay,accounts,Dex,0.18352526 Ether,24
0xc898fbee1cc94c0ff077faa5449915a506eff384,Bamboo Relay,accounts,Dex,0.11058127 Ether,12
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,Bitcratic,accounts,Dex,24.95950954 Ether,51849
0x39fbd1140cd1fc298f00c3ea64b3591de94c67e7,BitEye 1,accounts,Dex,1.22190376 Ether,386
0xb5adb233f28c86cef693451b67e1f2d41da97d21,Bitox.io,accounts,Dex,2.48114994 Ether,24977
0xe269e891a2ec8585a378882ffa531141205e92e9,DDEX,accounts,Dex,1.26898088 Ether,199360
0x49497a4d914ae91d34ce80030fe620687bf333fd,DDEX 1.0,accounts,Dex,14.66315945 Ether,117218
0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,DeversiFi,accounts,Dex,94.39450639 Ether,5659
 0x745daa146934b27e3f0b6bff1a6e36b9b90fb131,DEX.AG: Proxy Contract,accounts,Dex,0 Ether,8190
0x000000000000541e251335090ac5b47176af4f7e,dex.blue,accounts,Dex,113.14969973 Ether,11794
0x7600977eb9effa627d6bd0da2e5be35e11566341,DEx.top,accounts,Dex,165.7573752 Ether,289159
0x268be5667d4e5bd036bd608d0601ef1441604429,DINNGO: Proxy,accounts,Dex,5.63336459 Ether,3661
0x58a5959a6c528c5d5e03f7b9e5102350e24005f1,ERC dEX,accounts,Dex,0 Ether,2
0x4aea7cf559f67cedcad07e12ae6bc00f07e8cf65,EtherDelta 1,accounts,Dex,221.09493788 Ether,4203
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,EtherDelta 2,accounts,Dex,"20,103.18983462 Ether",11475526
0xa5cc679a3528956e8032df4f03756c077c1ee3f4,EtherMium,accounts,Dex,9.14146385 Ether,13564
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,IDEX 1,accounts,Dex,"45,277.98640575 Ether",9162649
0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,IDEX 2,accounts,Dex,24.4951635 Ether,5333687
0x2cc42d1cd65af27cc999e41ef93d1a763dc821f8,IDT Exchange,accounts,Dex,0.000001 Ether,86
0x04f062809b244e37e7fdc21d9409469c989c2342,Joyso,accounts,Dex,555.41943263 Ether,39198
0x4524baa98f9a3b9dec57caae7633936ef96bd708,LedgerDex,accounts,Dex,0.21112875 Ether,20
0xc692453625023c6e03fec04158ea31ab4de2650a,LocalCoin Dex 1,accounts,Dex,0 Ether,896
0x37c4bcaba4bcf3a605414236b8b108f160eb45a6,LocalCoin Dex 2,accounts,Dex,0 Ether,13
0x8d1c1571367a148e92d6ac83494b1bdf3b497d07,LocalCoin DEX 3,accounts,Dex,0 Ether,137
0x944644ea989ec64c2ab9ef341d383cef586a5777,LoopringDEX: Beta 1,accounts,Dex,"15,742.97548758 Ether",52211
 0x51a2b1a38ec83b56009d5e28e6222dbb56c23c22,nDEX Market,accounts,Dex,0.64186721 Ether,1021
0x794e6e91555438afc3ccf1c5076a74f42133d08d,OasisDEX,accounts,Dex,0 Ether,456094
0xc22d5b2951db72b44cfb8089bb8cd374a3c354ea,OpenRelay,accounts,Dex,0.09996143 Ether,29
0xd2045edc40199019e221d71c0913343f7908d0d5,Paradex,accounts,Dex,5.54535864 Ether,50624
0xf92c1ad75005e6436b4ee84e88cb23ed8a290988,ParaSwap,accounts,Dex,0 Ether,15109
0xa258b39954cef5cb142fd567a46cddb31a670124,Radar Relay,accounts,Dex,0 Ether,3
0x1f0d1de1558582ad6f13763f477119a1455502af,Saturn Network 1,accounts,Dex,0.54242266 Ether,7330
0xaa5bbd5a177a588b9f213505ca3740b444dbd586,Saturn Network 2,accounts,Dex,16.48459114 Ether,70089
0x55890b06f0877a01bb5349d93b202961f8e27a9b,Shark Relay,accounts,Dex,0.009004 Ether,3
0x9a2d163ab40f88c625fd475e807bbc3556566f80,SingularX,accounts,Dex,"2,372.82958912 Ether",140980
0x0681e844593a051e2882ec897ecd5444efe19ff2,Star Bit Ex,accounts,Dex,0.01864092 Ether,111113
0x7ee7ca6e75de79e618e88bdf80d0b1db136b22d0,Switcheo Exchange V2,accounts,Dex,"1,743.50424066 Ether",84799
0x7219612be7036d1bfa933e16ca1246008f38c5fe,The Ocean,accounts,Dex,3.246331 Ether,2146
0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,Token.Store,accounts,Dex,861.92527508 Ether,710117
0x5e150a33ffa97a8d22f59c77ae5487b089ef62e9,TokenJar,accounts,Dex,0 Ether,0
0xdc6c91b569c98f9f6f74d90f9beff99fdaf4248b,Tokenlon,accounts,Dex,0 Ether,205393
0x77208a6000691e440026bed1b178ef4661d37426,Totle: Primary,accounts,Dex,0 Ether,2927
0xbd2a43799b83d9d0ff56b85d4c140bce3d1d1c6c,UniswapEX,accounts,Dex,28.505 Ether,2469
0xd97d09f3bd931a14382ac60f156c1285a56bb51b,WeDEX: Beta 2,accounts,Dex,170.54776768 Ether,124754
0xe41d2489571d322189246dafa5ebde1f4699f498, ZRX (ZRX),tokens,Dex,"$233,626,985",144701
0xd26114cd6EE289AccF82350c8d8487fedB8A0C07, OMG Network (OMG),tokens,Dex,"$215,742,296",662988
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae, IDEX Token (IDEX),tokens,Dex,"$12,563,759",11423
0x27054b13b1b798b345b591a4d22e6562d47ea75a, AirSwap (AST),tokens,Dex,"$10,535,030",9497
0x20e94867794dba030ee287f1406e100d03c84cd3, DEW (DEW),tokens,Dex,"$8,327,635",4692
0x701c244b988a513c945973defa05de933b23fe1d, OpenANX (OAX),tokens,Dex,"$3,194,829",5807
0x9af839687f6c94542ac5ece2e317daae355493a1, Hydro Protocol (HOT),tokens,Dex,"$1,876,257",24817
0x6531f133e6deebe7f2dce5a0441aa7ef330b4e53, TIME (TIME),tokens,Dex,"$1,184,386",4140
0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea, IDEX Membership (IDXM),tokens,Dex,"$251,655",1664
0xbe6c8f2810ef39420d2dc2901b8414c8c45fee6d, MICROMINES (MICRO),tokens,Dex,"$21,675",2479
0x1c1c14a6b5074905ce5d367b0a7e098b58ebfd47, FidexToken (FEX),tokens,Dex,"$6,901",435
0x6d38574be6c230272daad16fa5f291f825bd0da1, Dinngo (DGO),tokens,Dex,$0,6248
0x9ae559ac062de221eb5198d90c27e45e85fcaab2, Herdius (HER),tokens,Dex,$0,55
0xdf44a80c17813789f60090638827aeb23698b122, stableDEX (STDEX),tokens,Dex,$0,7000
0x9ec251401eafb7e98f37a1d911c0aea02cb63a80, Bitcratic (BCT),tokens,Dex,$0,20627
0x8d10e4b59db263ef4e7b88fcaacfc9ecb821a962, Bittilo (BTLO),tokens,Dex,$0,1
0xf5ed2dc77f0d1ea7f106ecbd1850e406adc41b51, The Ocean Token (OCEAN),tokens,Dex,$0,11892
0x283669123bd83da2536bb534e20512101c18e5d8, Bitpayer Token (BPT),tokens,Dex,$0,392
0x082280b4ae1a9e552555c256124de96fab63159b, Meterqubes (MEQ),tokens,Dex,$0,18124
0xDDe12a12A6f67156e0DA672be05c374e1B0a3e57, JOYSO (JOY),tokens,Dex,$0,986
0xb9440022a095343b440d590fcd2d7a3794bd76c8, Saturn DAO Token (SATURN),tokens,Dex,$0,4266
0xa960d2ba7000d58773e7fa5754dec3bb40a069d5, One DEX (ODEX),tokens,Dex,$0,3356
0x66e5dbc7fece1d31eb60af8cfa0563ec0d1a81bd, BitEye Token (BEY),tokens,Dex,$0,25026
0x08130635368AA28b217a4dfb68E1bF8dC525621C, AfroDex (AfroX),tokens,Dex,$0,24982
0xb1ed41dc1fe9b723a31137afdd1201d17917fe91, Alttex (ALTX),tokens,Dex,$0,9000
0xD8a8843b0a5aba6B030E92B3F4d669FaD8A5BE50, AfroDex Labs Token (AFDLT),tokens,Dex,$0,1429
0xff0677aa319585fecd5b06a0bae4d918422ce0e5, EDT2 (EDT2),tokens,Dex,$0,53
0xf4065e4477e91c177ded71a7a6fb5ee07dc46bc9, CEDEX (CEDEX),tokens,Dex,$0,3522
