0x4863e8c8bd928bd1cf85eea784736e35c2f48a6a,Blok: Token Sale,accounts,Token Sale,0 Ether,42
0xb547cc51ce58293e6945ba08d664ce051563d9ac,Bloom: Token Sale,accounts,Token Sale,0 Ether,12950
0xe22028fbce0bed9261a8ec4f54cca45a6c1fb395,Bmarkt: Token Sale,accounts,Token Sale,0 Ether,37
0x5250776fad5a73707d222950de7999d3675a2722,Bread: Token Sale,accounts,Token Sale,0 Ether,5865
0xf26c7cd79aa1ed2466e7e81a0e0541709ddd050b,BTC20: Token Sale,accounts,Token Sale,0 Ether,3
0x56194dd83dbe275b73db24a5b301bdf129eed76c,BTCLite: Presale,accounts,Token Sale,0.05983673 Ether,319
0x2520e2b81a7424b89b9fbd739f94aa430cb1b267,BuronCoin: Token Sale,accounts,Token Sale,0 Ether,6
0x2f665527b0a8b3710adcde917220de7d6b68d67d,BurstIQ: Token Sale,accounts,Token Sale,0 Ether,312
0x906a6ceec7256b02bd16401d2993bf9b1ed89b9c,CacaoShares: Presale,accounts,Token Sale,0 Ether,13
0xfa67c39935de407b98172ab9a07291603e98a51a,Carblox: Token Sale,accounts,Token Sale,0 Ether,21
0x77ceff4173a56cd22b6184fa59c668b364ae55b8,CarTaxi: Token Sale,accounts,Token Sale,0 Ether,3797
0xa001afc55904eafc5a04cdece0064b964e2ed8a6,Cascoin: Token Sale,accounts,Token Sale,0 Ether,11
0x51d3aac348d1a26652c6e8eab065a269830d1930,Cashaa: Token Sale,accounts,Token Sale,0 Ether,69
0x202bd96042127975114d8b2b1f0ef429a235313f,CashPokerPro: Presale,accounts,Token Sale,0 Ether,739
0xe46340f794e95775a41d40d5031bb716f99120b3,Cell: Token Sale,accounts,Token Sale,0 Ether,140
0x2aea8071b771818e0004d0e5c93fadd9d7f5d31d,ChainID: Token Sale,accounts,Token Sale,1.2118 Ether,19
0xb3b558f664327156e87274155c2921bc8d9b1f18,Chainium: Token Sale,accounts,Token Sale,0 Ether,577
0x78e0743b2cc9967bac4643d559a027fa53f6bc88,ChangeBank: Presale,accounts,Token Sale,0 Ether,1544
0x4e86721a4e00d7167c11d9cfd2480403bb630378,ChangeCoin: Token Sale,accounts,Token Sale,0 Ether,5287
0xc0dcd2170b8ddaab360a9968606cb0bc3646c9ef,Chatbit: Token Sale,accounts,Token Sale,1.5973783 Ether,75
0x2f4bdafb22bd92aa7b7552d270376de8edccbc1e,CheeseWizard: Presale,accounts,Token Sale,2.89641695 Ether,4095
0xc22462d4bc50952b061c9e6c585fdd9a04d0d75a,Cindicator: Token Sale,accounts,Token Sale,0 Ether,6582
0x12444b6ec62e616ebc8a23e56e61f8f4c6da610c,Civic: Token Sale,accounts,Token Sale,0 Ether,7350
0x31703401aea648c30ab29fa2a01eae02527edd19,ClearPoll: Token Sale,accounts,Token Sale,0 Ether,460
0x1eadec9027847685a39fdd73cb38745c8850c8d3,Clout: Token Sale,accounts,Token Sale,0 Ether,297
0x6a164122d5cf7c840d26e829b46dcc4ed6c0ae48,CoinDash: Token Sale,accounts,Token Sale,"13,000.46725884 Ether",2140
0x4f40cbd1fde9214b3bcbdc0359d132e6458f5e20,CoinLion: Token Sale,accounts,Token Sale,0 Ether,3028
0xb12846ea71cce9d334648d1dde8cadb56d475076,CoinMarketFeed: Token Sale,accounts,Token Sale,0.0044402 Ether,38
0xa49f0374a395782bb859b4f342d9c9cff6dc1f7c,Coinplace: Presale,accounts,Token Sale,0 Ether,7
0x17681500757628c7aa56d7e6546e119f94dd9479,Confidea: Token Sale,accounts,Token Sale,8.625 Ether,11
0x439e14ccd83b825377e92f065b303bfb1a4af9fd,ConnectWealth: Token Sale,accounts,Token Sale,0 Ether,434
0xf04436b2edaa1b777045e1eefc6dba8bd2aebab8,Copytrack: Token Sale,accounts,Token Sale,0 Ether,31949
0xb9770e899908c2a575ed14848020ab26e22a71ac,Core Network: Token Sale,accounts,Token Sale,0.00072405 Ether,99
0x5e147dae49916b714a3639d2f5bdf1e989d4802b,Costaflores: Token Sale,accounts,Token Sale,0 Ether,10
0x5a0d7bf44907b48a6af0e6f3e9519811aeaaa925,Costume: Token Sale,accounts,Token Sale,0 Ether,11
0x1c6c8e0c6b93b81c0ab3ca4e16eac96f02175f73,Credits: Presale,accounts,Token Sale,0 Ether,2938
0xd6a81d7a8b4d1cc947138d9e4aca5d3cde33a170,Credo: Token Sale,accounts,Token Sale,0 Ether,8377
0x7f93bafc01ffa46d8735cc7f51914ac90cba061d,CrowdCoinage: Token Sale,accounts,Token Sale,0 Ether,345
0x656c82769eb8df364a90dced4d37e07eace46541,Crowdli: STO,accounts,Token Sale,0 Ether,6751
0xbdcceb20869a9331d73b61a03ae3519501608b8c,Crypher: Token Sale,accounts,Token Sale,0.00092481 Ether,182
0x4a30a93e2562257b3c49aba2a79ed633b5b3c393,CryptoCopy: Token Sale,accounts,Token Sale,0 Ether,47
0x11fc3e9730c8413f66007d66fbabc5eee1955dcc,CryptoGrip: Token Sale,accounts,Token Sale,0 Ether,2
0x5b42a479585eecffd714c423219ee9aa9a82e0a7,CryptoHive: Token Sale,accounts,Token Sale,0.10847689 Ether,29
0x638db321775e03cf4c29207e0bb228bbafb76460,CryptoMuseum: Token Sale,accounts,Token Sale,0 Ether,35
0xf77fca38ee9e08eb806b48e25ab1b1e5f3251cef,CryptoMutualVote: Token Sale,accounts,Token Sale,0.00587175 Ether,16
0xef9d61a0f2bfd4695faeb17dd61d85202bdc8e6e,CryptoNote: Token Sale,accounts,Token Sale,0 Ether,49
0x5f86726a631dd79cad282a2e8176cd2ff3cf6d1b,Cryptorg: Token Sale,accounts,Token Sale,0.13779253 Ether,125
0xa759794d39bd92f4e9a264f1092f2859f10d8a1c,CryptoTickets: Token Sale,accounts,Token Sale,0 Ether,2488
0x5f8787f937c3e87d4867f526d4b133a5114e20f4,CyBet: Token Sale,accounts,Token Sale,0 Ether,7
0xb2069ca2122e652c0f6ed4d408c915bc103e24b8,Dailycoin: Token Sale,accounts,Token Sale,0 Ether,67
0x1818403c06ed28c55d533b526ae8566ec31d87d3,DAOPlayMarket: Token Sale,accounts,Token Sale,0 Ether,734
0x6f0d792b540afa2c8772b9ba4805e7436ad8413e,DAPowerPlay: Token Sale,accounts,Token Sale,0 Ether,915
0x8aec8f09a840faea966f4b0e29a497d8f5b5a6b4,DataBrokerDao: Token Sale,accounts,Token Sale,0 Ether,239
0x3f0624d68a16f19428584333c1871cdfba0ba870,Datum: Presale,accounts,Token Sale,0 Ether,1460
0xfc3d9691b5f556d0654ee01b202a756985200ab8,DATx: Token Sale,accounts,Token Sale,0 Ether,1382
0x7be601aab2f40cc23653965749b84e5cb8cfda43,DecentBet: Presale,accounts,Token Sale,0 Ether,195
0xa66d83716c7cfe425b44d0f7ef92de263468fb3d,Decentraland: Token Sale,accounts,Token Sale,0 Ether,7042
0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7,Decision: Token Sale,accounts,Token Sale,69.6 Ether,1239
0xb8eb17dfa4ec9a6457e4c8fb3d724c0ed9ba4cf0,Demeter: Token Sale,accounts,Token Sale,0 Ether,102
0x44ad644576eeebffcd9ad89728d2a6c415cf8fb5,Dent: Token Sale,accounts,Token Sale,0 Ether,3085
0xb910df6da0d82366b9c453780e2f954528120c44,Detector: Token Sale,accounts,Token Sale,0 Ether,677
0x74ceda99c44da280f2fd8ea8b5dd43f8b66912a8,Dether: Token Sale,accounts,Token Sale,0 Ether,10250
0x16ff57d02d9b1442f87c4b69eab5779fc8a71516,DFSToken: Token Sale,accounts,Token Sale,0 Ether,23
0x605c90b034e075f5ff1e9b91939747eca6ef7b9d,dHealthNetwork: Token Sale,accounts,Token Sale,12.48441905 Ether,25
0x92579f2fa430b20bf6ce9d19938fe061aad992e2,DiceyBit: Presale,accounts,Token Sale,0.2632 Ether,20
0xf0160428a8552ac9bb7e050d90eeade4ddd52843,Digix: Token Sale,accounts,Token Sale,0 Ether,3582
0xf8094e15c897518b5ac5287d7070ca5850efc6ff,District0x: Token Sale,accounts,Token Sale,0 Ether,3314
0xab8b8adda5a07976ac696034ea2cd83156ccbd84,Dock: Token Sale,accounts,Token Sale,0 Ether,21340
0xd7e4ad7c318ffbafbf602e32e089e7e2326a2581,DocTailor: Token Sale,accounts,Token Sale,0 Ether,50
0xead7adf1bf0df9f03b15429d82ea1f70ebd619f1,Doftcoin: Token Sale,accounts,Token Sale,0 Ether,52
0xcabee6c73250495fc7da131ee93b819be294f6e0,Dogezer: Presale,accounts,Token Sale,0.07113264 Ether,105
0xa70bbfe72a97b2bbf08fead044ae020e5c5ae76f,Dolphin: Presale,accounts,Token Sale,0 Ether,45
0xbacd554538c8037545098a36361f54c4e1d0f94e,Dovu: Token Sale,accounts,Token Sale,0 Ether,1020
0x8ba7408497883d3a569066fa3a331aa892138868,Dragonchain: Token Sale,accounts,Token Sale,0 Ether,5028
0x84b780418ed0f5b00f9749f9844621147cfd8340,DropDeck: Token Sale,accounts,Token Sale,0 Ether,102
0xabe3d12e5518bf8266bb91b56913962ce1f77cf4,Droplex: Presale,accounts,Token Sale,0 Ether,713
0xe8db4cea1f7ad7ba22f3dbbab55a336545701d96,DutyOfCare: Token Sale,accounts,Token Sale,0 Ether,86
0x53ce47cbe7f2be0aecd086a70182a98c907d024d,EasyMine: Token Sale,accounts,Token Sale,0 Ether,1339
0x25992f65334b5d23096b912af089ac454c3aabb6,Edge: Token Sale,accounts,Token Sale,0 Ether,683
0x2097175d0abb8258f2468e3487f8db776e29d076,Education Ecosystem: Token Sale,accounts,Token Sale,0.95571989 Ether,6493
0x98734f75997de18ccf9a495805b4e01b2f8b0cbb,Elcoin: Token Sale,accounts,Token Sale,0.03307513 Ether,503
0x12795d1331b2f9a4c789203efc5987030854ad55,ElectrifyAsia: Token Sale,accounts,Token Sale,0 Ether,8289
0xbb7c05467c0b7ff78a1753163fd687de1721b663,ELTCoin: Token Sale,accounts,Token Sale,0 Ether,45
0xcc3333acc9dc1f86387b02b4b2b14626a051da8c,ELTCoin: Token Sale 2,accounts,Token Sale,0 Ether,30
0xc936a131b1f1576ccadb8196d91ecbf108d11d01,Empire: Token Sale,accounts,Token Sale,0 Ether,196
0xdbf61d609a257f642dee4426a17ff2a476ef278d,Endtimes: Token Sale,accounts,Token Sale,0 Ether,283
0xc4c09770dc5b44f11ecb3ab78dfe563d28f03392,Engraved: Token Sale,accounts,Token Sale,0 Ether,731
0xc4740f71323129669424d1ae06c42aee99da30e2,Enjin Coin: Presale,accounts,Token Sale,0.1 Ether,4310
0x9b73d1779c41dca36314fb7c4d3309838e20c4e7,Enjin Coin: Token Sale,accounts,Token Sale,0 Ether,15535
0xd0a6e6c54dbc68db5db3a091b171a77407ff7ccf,EOS: Token Sale,accounts,Token Sale,0 Ether,785146
0x3744942c42451c2b42f43a51ee9bb6c6ad0fdc86,EsportsGold: Token Sale,accounts,Token Sale,0 Ether,63
0xe868c7c29f7b275c593f2aa2d3fd37902969e208,eTelevision: Token Sale,accounts,Token Sale,0.00002173 Ether,8763
0x1a20c3581b6c9713498f3f9e9258fc452df13a8c,Etheal: Presale,accounts,Token Sale,0 Ether,545
0x6b7470bfa67566df5275365933f5984530f54a7a,Etheera: Token Sale,accounts,Token Sale,0 Ether,129
0x79c59c24465fc3cc92e6419d4b59fdd285d874cf,Ether Legends: Token Sale,accounts,Token Sale,0 Ether,117
0xce53a179047ebed80261689367c093c90a94cc08,EtherDelta: Token Sale,accounts,Token Sale,0 Ether,15668
0xdfb3355981ca3c7ba6ba790b26f02c3737727de7,EthereumBlue: Token Sale,accounts,Token Sale,3.49865129 Ether,288
0x3d265b2c9e39fa90cf7b174944743b5bc5cb8013,EthereumSoft: Token Sale,accounts,Token Sale,0.00004748 Ether,428
0x00391d08b3e68e476a774ada379258264eb74485,Etherisc: Token Sale,accounts,Token Sale,0 Ether,529
0x39df5af51c47256e5c63b3dae1a21f3da4a58e89,Etheriya: Token Sale,accounts,Token Sale,0 Ether,69
0x5884412fc79c2b3dd037f21169a3341fc936ba72,Etherparty: Token Sale,accounts,Token Sale,0 Ether,4614
0xa7bad60aa9f853b4f3195c6964e4464eae078410,Ethino: Token Sale,accounts,Token Sale,0 Ether,152
0x53e107546b900f1bfd35b339ba2a2b1d2dcb2de3,Ethorse: Token Sale,accounts,Token Sale,1.68127047 Ether,34
0x57ccee9100daa272b962c48543460a8e3ac6f674,Ethos: Token Sale,accounts,Token Sale,0 Ether,6599
0x2cee632c70d14f488e97577c6c2e54b2ce047daa,EuropeanCryptoBank: Token Sale,accounts,Token Sale,54.24129707 Ether,106
0x619543d933f7c39f1344325ea821db64d5e3069e,Eventa: Token Sale,accounts,Token Sale,0 Ether,3
0x9df04392eef34f213ce55226f40979c906cc04eb,EXRNchain: Token Sale,accounts,Token Sale,60.77532686 Ether,1966
0xf64dc764c733a62b4461a7b66386862f92705aab,FairGame: Token Sale,accounts,Token Sale,0 Ether,1120
0x844e2883a0ce21718b999e459890bd16023dbca6,FidentiaX: Token Sale,accounts,Token Sale,0 Ether,439
0x5a5efce5bdd8dd2aa2b47acf257f12e688e4dbcb,Finchain: Token Sale,accounts,Token Sale,0 Ether,744
0x876359dcb1745073909cc810311ec3f119e8d5e8,Flixxo: Token Sale,accounts,Token Sale,0 Ether,1936
0xccadc21564e5c44032b7f44494de425c1066219c,FluenceAI: Presale,accounts,Token Sale,0 Ether,465
0x06dafc2a5fe47fcc9f37b5f91c0c2bd1cf2a9a4c,Flyp: Token Sale,accounts,Token Sale,0 Ether,955
0xd3e74ac8ecb37649488e6c918452e04e51eccf19,FolioNinja: Token Sale,accounts,Token Sale,0 Ether,24
0x943e99d9efd4b44d808f6c83373a9a2c1e15e0f8,Foreground: Token Sale,accounts,Token Sale,17.145 Ether,127
0x98f46c3eb0d9bec50a2eb1e3fb16c62d4536cae1,FortySeven.io: Token Sale,accounts,Token Sale,0 Ether,4953
0x6052e4fdcc26bb66f8e1b25d6410395ef79616a8,FoxTrading: Token Sale,accounts,Token Sale,0 Ether,453
0xf3b47e85bb514d67b69e3177792101ff567362af,French-ICO.com: Token Sale,accounts,Token Sale,0 Ether,423
0x7c33f3d417ef65a5299998bf7bbd35921963336c,FriendNetwork: Token Sale,accounts,Token Sale,0 Ether,202
0xbcc546eb5a290977180f85cafaa712019893729c,FundRequest: Token Sale,accounts,Token Sale,0 Ether,3079
0xb1021477444c6566509e1b80d2c99e9603a31c47,FundYourselfNow: Token Sale,accounts,Token Sale,0 Ether,1198
0x1bdf56c9593590122fd8750555d8148da2b80be8,Fusion: Token Sale,accounts,Token Sale,0 Ether,12222
0x6044b34a29e96f542f96f103c996864d0a812238,GameFlip: Presale,accounts,Token Sale,0 Ether,321
0x6e3bc8f50d04f7262f5c99f1cbabe502eb5e37f5,GameFlip: Token Sale,accounts,Token Sale,0 Ether,4387
0xf5dffdeaea54bb56156b47de1c7b4346c7dba69c,Geens: Token Sale,accounts,Token Sale,0 Ether,238
0xdde7188eb7921888f90c7d334fbe5a65c8ac8c65,genEOS: Token Sale,accounts,Token Sale,0 Ether,1315
0x2b7aa75bbe26c28324e417c5efb027966e9cb810,Gilgamesh: Token Sale,accounts,Token Sale,0 Ether,1977
0xdf35a8572e8c107e17803f7af2fc48b6c226c6a4,Gimmer: Token Sale,accounts,Token Sale,0 Ether,2023
0xc4575b61286053c0ac362f70cdaa17becd90aacb,GizaDevice: Token Sale,accounts,Token Sale,0 Ether,2355
0x57bfffd48366f78e787e167419c8c05cdb849ede,Gladius: Token Sale,accounts,Token Sale,0 Ether,72
0x518c55ad0cc887f78e2c7fe23b14c33a34586edc,Globex: Token Sale,accounts,Token Sale,0 Ether,133
0x7f9fa692e1b65d2b6d670feebd3e6bcc29606f14,Globitex: Token Sale,accounts,Token Sale,0 Ether,4709
0x9337651f1dfac7f858d4e08a2da27b001e6af6b8,GMP: Token Sale,accounts,Token Sale,0 Ether,268
0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,Gnosis: Dutch Auction,accounts,Token Sale,0 Ether,1368
0x83f602311629f84929804b7e00adc67e17eda7fb,Godzillion: Token Sale,accounts,Token Sale,0 Ether,96
0x2dd09c71d951148bba0f25be7f76ba401fe8ef84,GoNetwork: Dutch Auction,accounts,Token Sale,0 Ether,9221
0xfd4532c24da5f4029016cfd2fa13fa3073588695,Goodwill: Token Sale,accounts,Token Sale,0 Ether,72
0x252046965d73ba511efc83860a3f65e2ddeaad05,HAKI: Token Sale,accounts,Token Sale,0 Ether,4
0x574fb6d9d090042a04d0d12a4e87217f8303a5ca,HelloGold: TokenSale,accounts,Token Sale,0 Ether,3886
0x31c8772dc63a3c63bbdd754a77b1b39331485df0,Hero: Token Sale,accounts,Token Sale,0 Ether,9421
0xf00fcd9119f93a1069054e4280970a75614ad7c9,HeroNode: Token Sale,accounts,Token Sale,0 Ether,8218
0xa48153c9c9a7ae5cc258feed365e560cbedcb0bd,Hicky: Token Sale,accounts,Token Sale,0 Ether,189
0xaed1cabf37f628bde2da4f3b2a18e082703e40b1,HODLBucks: Presale,accounts,Token Sale,0.0084183 Ether,130
0xf37c4a962e70d813a4d9825942141cd9bc5169fd,HOQU: Token Sale,accounts,Token Sale,0 Ether,15428
0xb9aac097f4dadcd6f06761eb470346415ef28d5a,HubiiNetwork: Token Sale,accounts,Token Sale,0 Ether,3072
0x74afacc09ad3426d75ec6ab610834cb2aed1d026,Hyde & Co: Token Sale,accounts,Token Sale,0 Ether,4
0x18bead88a1ae0838a298f9404ea398b7346dfb07,HyperionX: Token Sale,accounts,Token Sale,0 Ether,26
0x20f5559b14b98a0f6f61b7dc9a75dcdfe6f61f86,IDC: Token Sale,accounts,Token Sale,0 Ether,43
0xec33fb8d7c781f6feaf2dd46d521d4f292320200,iEx.ec: Token Sale,accounts,Token Sale,0 Ether,2759
0x99d439455991f7f4885f20c634c9a31918d366e5,imbrex: Token Sale,accounts,Token Sale,0 Ether,1046
0xd29ba5f94fb91eefc5e3aaf69f181febed73930e,IMMLA: Presale,accounts,Token Sale,0 Ether,675
0x721ab71b7ee1a736f470911d798f1442b16f7f09,IMSmart: Token Sale,accounts,Token Sale,0.02964539 Ether,570
0xb3e9446e0d08b1124abba9f2e38787adf54373a9,INCX: Token Sale,accounts,Token Sale,0.01 Ether,4962
0xee74792bd15d23a63e5357f599cbe1ec2f898bbc,Indorse: Presale,accounts,Token Sale,0 Ether,103
0x5f6a9a1b4587759dcfec19f6c8e207e73ed988b8,Indorse: Token Sale,accounts,Token Sale,0 Ether,2585
0x94c6c46e2e9f3cfeb712a1f4d7795df5b684661a,InstaCoin: Presale,accounts,Token Sale,0 Ether,28
0x417f0b9133a8388fdb4ffa14e0c41638db7b6185,InstaCoin: Token Sale,accounts,Token Sale,0 Ether,22
0x74364e3a29e5e32f5eb9f912b5197bdb32b63ee2,Insure Network: Token Sale,accounts,Token Sale,0.00079 Ether,2
0xeccc636a5f6aee792f509daae43ef68934b062a0,Internxt: Token Sale,accounts,Token Sale,0 Ether,268
0xfc5de599c9fe4e5cf0744aef3139ae53aa30a566,InvestFeed: Token Sale,accounts,Token Sale,0 Ether,792
0x261b1d9c54d20dc5484cc352db9771abbedb3a6e,IPExchange: Token Sale,accounts,Token Sale,0 Ether,468
0xa667227ca1b68563d9245ad91aab9db58a60c382,IQT: Token Sale,accounts,Token Sale,0 Ether,83
0x269b4c23ddab676e2869ae72cd6ae4f24bdfea45,IronBlock: Presale,accounts,Token Sale,0 Ether,53
0x74f536cbcfb9cae062135384bfa2cd5de2f8a447,Javvy: Token Sale,accounts,Token Sale,0 Ether,112
0x102580c6308a4ec4708c8241bd29d1c02e1f9a2d,JesusCoin: Token Sale 1,accounts,Token Sale,0 Ether,91
0x99da01230f505df9ef9987f8529d875e954b0a81,JesusCoin: Token Sale 2,accounts,Token Sale,0 Ether,154
0x949c9b8dff9b264cad57f69cd98eca1338f05b39,Jincor: Presale,accounts,Token Sale,0 Ether,255
0xe0de6bbc6589160e8539230eead301f8481bc1b2,Joyso: Token Sale,accounts,Token Sale,0 Ether,804
0x7d7f4ba9cf9f9d97d1b8500303812cf3085ba2d8,KabutoCoin: Token Sale,accounts,Token Sale,0 Ether,17
0x8522d00c368a0810c7684da6714f1a66d0f9d5b8,KaiserEx: Token Sale,accounts,Token Sale,0 Ether,10
0x3aa5fa4fbf18d19548680a5f2bba061b18fed26b,KickCoin: Token Sale,accounts,Token Sale,0 Ether,13992
0x71c2683152b632fa1d515a3df067825e2b240216,KickICO: Token Sale,accounts,Token Sale,0 Ether,1332
0x8bfe5ebb128ee82f4ba80f56bb32409cc87bc6fb,Kin: Token Sale,accounts,Token Sale,0 Ether,19272
0x7248bd9c18a0cf471a32860de04cf811f87c00a2,Kryptopy: Presale,accounts,Token Sale,0 Ether,26
0xa22eb33c9a1b181d650efef4d48f9d63dbf3c200,KumoCoin: Token Sale,accounts,Token Sale,0 Ether,31
0xd6cd31f283d24cfb442cba1bcf42290c07c15792,Kyber: Token Sale,accounts,Token Sale,0 Ether,31870
0xe8205644fef286a2af423b72669e662feec127cd,Lambo: Token Sale,accounts,Token Sale,2.41 Ether,23
0x0c68fc2a91a81369956603bccbcdb95b87758b63,Leadcoin: Token Sale,accounts,Token Sale,0 Ether,361
0xfc5772c279bb3a0bed4219c0de484deff3ed2241,LendConnect: Token Sale,accounts,Token Sale,0 Ether,8798
0xf9b60a9bfb3ea7152ad948edac574e38b767bd3f,Lendingblock: Token Sale,accounts,Token Sale,0 Ether,2527
0x9864505e8fc3673e5e210f6dc3853e986274cf37,LendX: Token Sale,accounts,Token Sale,0 Ether,89
0xd3e0f0e805f3fc592137df9bcfe61614380bf71c,Leverage: Token Sale,accounts,Token Sale,0 Ether,1
0xf2fbb2939981594e25d93e6226231fcc1b01718e,Leverj: Token Sale,accounts,Token Sale,0 Ether,3248
0x9df3a24d738ae98dea766cd89c3aef16583a4daf,Lif: Token Sale,accounts,Token Sale,0 Ether,11495
0xab29470ee3eb017ed2e60cec6a28133124f3e5e2,LooksCoin: Token Sale,accounts,Token Sale,0 Ether,30
0x5b5750f5a140f4780ef59e33597e073d4a8d3adb,Looq: Token Sale,accounts,Token Sale,0 Ether,495
0x47b8b6256f49cba6c8bd37361cac8b0fe324d605,Lordmancer: Token Sale,accounts,Token Sale,0.00120532 Ether,323
0xeaa76f1f32ced565c78bf1d57546002a0b0d9684,LPesa: Token Sale,accounts,Token Sale,0 Ether,41
0x588cfe5203b9bfc759782d207bcbfeb93edd678d,LSD: Token Sale,accounts,Token Sale,0 Ether,40
0xadf10eb786b160aea0037887a4b95341b9b68434,LTO Network: Token Sale,accounts,Token Sale,0 Ether,733
0x5e0f4b3c49f9c73e13e25a5d7152b61b81ae68ca,Lucrum Token: Presale,accounts,Token Sale,0.00534781 Ether,2642
0x8cbdb7e550ba16910b354beb559ac32bcf8c6b31,LuuiHub: Token Sale,accounts,Token Sale,0.00483896 Ether,8
0x9b60874d7bc4e4fbdd142e0f5a12002e4f7715a6,Maecenas: Token Sale,accounts,Token Sale,0 Ether,2543
0x63c0f17c1f72e1315e3d4f8a89a37d95f1314793,MASSToken: Presale,accounts,Token Sale,0 Ether,1471
0xe05cedd2838e4e1d99b539d8c768d6ef2a10f729,MatchPool: Token Sale,accounts,Token Sale,0 Ether,2572
0xa8a78cd94619e245d7390002553daffc7c1e534f,Matchroom: Token Sale,accounts,Token Sale,0 Ether,26
0x97ca8108064eb2a90428ed6f407ae583ee7c3fd8,Matryx: Token Sale,accounts,Token Sale,0 Ether,840
0x946048a75af11c300a274344887ec39452218b3d,MCH: Presale,accounts,Token Sale,0 Ether,5096
0xa1d2c7e6de2fa512f1fdf486ca17ab79b4dc5d01,MCH: Token Sale,accounts,Token Sale,0 Ether,4178
0xeeedac8686ae12183129e80e632e922dd8daecc4,MDAPP: Token Sale,accounts,Token Sale,0.00133267 Ether,297
0xae6d4920b24a28e47e04351455baced95f638d9e,MDToken: Presale,accounts,Token Sale,0 Ether,34
0x1cce4079a9c65920390ea38d5ffbeeb3f4aaab77,MeeTip: Token Sale,accounts,Token Sale,0 Ether,360
0xa31c56bc8a489ea4e4ec430801e3aab0d6cce7f6,MegaX: Token Sale,accounts,Token Sale,0 Ether,183
0x3bf541f87056d134e0109be1be92978b26cb09e0,Melonport: Token Sale,accounts,Token Sale,0 Ether,427
0xfefc7c1287ec628b332a46d3396dafe62550d3aa,Metatron: Token Sale,accounts,Token Sale,0.07346 Ether,5
0x3cecd05537ea3a9de9267c0e8a8abf218a903148,Metta: Token Sale,accounts,Token Sale,0.06379898 Ether,21
0xefab21b4de8b0a8c167e9afa8183e0e14cef400f,MEX: Token Sale,accounts,Token Sale,0 Ether,124
0x5241beb93854f28dfc6779874622492bcc29e9f8,MingoToken: Token Sale,accounts,Token Sale,0 Ether,459
0x4870e705a3def9dda6da7a953d1cd3ccedd08573,Moeda: Token Sale,accounts,Token Sale,0 Ether,45
0xace62f87abe9f4ee9fd6e115d91548df24ca0943,Monaco: Token Sale,accounts,Token Sale,0 Ether,15815
0x741fc999f5b62c80831cf659aed04c64ac8ef24e,Monetha: Token Sale,accounts,Token Sale,0 Ether,8563
0xbc8571ef3c6cb55eee4529b2866eed16e22a2aab,MoonTrader: Token Sale,accounts,Token Sale,0 Ether,532
0x8d2301e58406648b72f37366785a54e0f7e081ce,Moozicore: Presale,accounts,Token Sale,0 Ether,4034
0x6b609d9095d069c805650234ab67595b3a6ab934,MoxyOne: Token Sale,accounts,Token Sale,297.10244299 Ether,3696
0xf3d71e8595497ff02a3a50416795fa9a4f2d2a34,MRAToken: Token Sale,accounts,Token Sale,0 Ether,16
0xed44116439a9042890121a8aee008202a5954132,MundiCoin: Token Sale,accounts,Token Sale,0 Ether,102
0x6e0ec952e49212f2e2e2f94fedaa84f5c044acef,MyBit: Token Sale,accounts,Token Sale,0 Ether,1324
0x4f529990b7f3d1fb4152736155e431c96fd86294,Mysterium: Presale,accounts,Token Sale,0 Ether,70
0xb2f79aaaeafba79d5ca63657a690d02a969a36fe,MyWill: Token Sale,accounts,Token Sale,0 Ether,74
0x4eb5f89549c4d7a57267340c13fcca1049b57f9e,MyWish: Token Sale,accounts,Token Sale,0 Ether,681
0x87bbb9d32c5a10f3129e63cd96349342fcbd5972,Neon District: Token Sale,accounts,Token Sale,0 Ether,2264
0x5c9f77612069eabd4b06be53d67e3f16af2d8436,NetworkUnits: Token Sale,accounts,Token Sale,4.61192808 Ether,72
0xf432cec23b2a0d6062b969467f65669de81f4653,Neufund: Token Sale,accounts,Token Sale,0 Ether,1495
0x4a381b816e45fbfce0d9b010a4ec62d3fbc1e1af,NextExchange: Presale,accounts,Token Sale,0 Ether,18
0x4b0712de9b75bc68a566215acca876ea5e55c172,Nitro: Token Sale,accounts,Token Sale,0 Ether,1708
0xa0abd7fc926a23d116037c7610e1367e501f497f,Nocta: Token Sale,accounts,Token Sale,0 Ether,34
0x7983a415823a907af25e68264b32c34abe10ba8e,NodePower: Token Sale,accounts,Token Sale,0 Ether,259
0x0532dd9ecb00c424c72335df4f60c11c03229ec0,Obirum: Token Sale,accounts,Token Sale,0 Ether,563
0x8edcce0beb122b74d127de716f217a6630efb453,Omegon: Token Sale,accounts,Token Sale,0.3 Ether,12
0x72aa408393154d34fc789d03d22c9feb5e9fe32b,OneLedger: Token Sale,accounts,Token Sale,0 Ether,10316
0x14cf6193935b17fc72649ba420fdd5bfdf1f0001,OpenLongevity: Presale,accounts,Token Sale,0 Ether,248
0xc8fe4a2d14cb9027ef955d15e8bf811a6db0bf74,Oracles: Presale,accounts,Token Sale,0 Ether,408
0xb179064a699dd94ca3e588b9cf9954fe3654878d,Ore: Token Sale,accounts,Token Sale,0 Ether,47
